"month","day","min_rain","max_rain","perc10","perc25","perc75","perc90","median_rain","year","date","basin","avg_mm_rainfall","name"
1,1,0,4.27936096394423,0,0,0,0.942811617947835,0,2023,2023-01-01,"Bexar",0,"Median"
1,2,0,22.1531829592602,0,0,0.952643841847505,4.74914643374132,0,2023,2023-01-02,"Bexar",0.732836085335802,"Median"
1,3,0,30.0046981423321,0,0,0.974666088376345,20.5063054964933,0,2023,2023-01-03,"Bexar",0.732836085335802,"Median"
1,4,0,31.4738358508314,0,0,3.87784823562771,23.2529463754877,0.00810540418745031,2023,2023-01-04,"Bexar",0.732836085335802,"Median"
1,5,0,31.4738358508314,0,0,7.35621514536944,23.2529463754877,0.454927922126952,2023,2023-01-05,"Bexar",0.732836085335802,"Median"
1,6,0,32.6093077260999,0,0,8.07642629082207,23.2529463754877,0.648579394194869,2023,2023-01-06,"Bexar",0.732836085335802,"Median"
1,7,0,33.0100380345822,0,0,8.1870836668355,23.2546100893287,0.648579394194869,2023,2023-01-07,"Bexar",0.802762224203281,"Median"
1,8,0,33.0100380345822,0.00162108083749006,0.207203485225114,8.60798081837907,23.6716335364766,0.764896997456006,2023,2023-01-08,"Bexar",0.802762224203281,"Median"
1,9,0,55.5725732099214,0.0373362698197483,0.393297187754725,18.5921135388381,31.0152139249007,2.80805461980972,2023,2023-01-09,"Bexar",0.802762224203281,"Median"
1,10,0,55.6286785336351,0.0373362698197483,0.623320596888775,21.892790260667,31.2644961889266,3.57680347109208,2023,2023-01-10,"Bexar",0.802762224203281,"Median"
1,11,0,55.6286785336351,0.193401978290916,0.823213149660735,22.8833170701701,32.873103670927,5.46018723467417,2023,2023-01-11,"Bexar",0.802762224203281,"Median"
1,12,0,55.6868458570987,0.193401978290916,0.936905911385558,24.4385066899586,32.9037878811469,7.80514685716689,2023,2023-01-12,"Bexar",0.802762224203281,"Median"
1,13,0,55.6886914187446,0.378997947569724,2.19089524772648,24.4385066899586,33.9675162647143,7.880128497476,2023,2023-01-13,"Bexar",0.802762224203281,"Median"
1,14,0,55.6886914187446,0.610151407474239,2.76848923784109,24.6484474713398,33.9993567250626,8.88603242844133,2023,2023-01-14,"Bexar",0.802762224203281,"Median"
1,15,0,64.9914996487282,0.92738758094763,2.80302716211781,29.4621349316063,51.9239640926347,13.3016202950311,2023,2023-01-15,"Bexar",0.802762224203281,"Median"
1,16,0.0898604032864852,70.9622186802055,2.10576757407865,4.16604798525857,34.4143644003249,55.5002609366996,18.8801679977979,2023,2023-01-16,"Bexar",0.802762224203281,"Median"
1,17,0.802762224203281,70.9622186802055,2.11607669921422,4.22883579881903,35.1122682901279,55.5544127796013,18.8801679977979,2023,2023-01-17,"Bexar",0.802762224203281,"Median"
1,18,0.83424383049332,70.9622186802055,2.11607669921422,4.62824877759421,35.1178562970912,65.2958186614727,18.8801679977979,2023,2023-01-18,"Bexar",0.83424383049332,"Median"
1,19,0.83424383049332,70.9622186802055,2.11607669921422,4.62824877759421,35.1196473249641,65.3196302640345,19.8866963957373,2023,2023-01-19,"Bexar",0.83424383049332,"Median"
1,20,0.83424383049332,72.5938682478749,2.11607669921422,4.62824877759421,35.1196473249641,65.3196302640345,20.6598659139845,2023,2023-01-20,"Bexar",0.83424383049332,"Median"
1,21,0.83424383049332,72.6045745461752,2.12284610448686,6.14456482006354,35.1794810822337,65.3196302640345,20.8737388766939,2023,2023-01-21,"Bexar",0.83424383049332,"Median"
1,22,0.83424383049332,77.7290581040964,2.74661222064427,6.19439425052454,50.6043783328138,70.5728925223753,20.8737388766939,2023,2023-01-22,"Bexar",0.83424383049332,"Median"
1,23,0.83424383049332,82.9718352136297,2.74661222064427,6.19439425052454,50.6289022989655,70.5728925223753,20.9024367194124,2023,2023-01-23,"Bexar",0.83424383049332,"Median"
1,24,2.97696563552254,98.2901419957497,4.82773065218538,7.47475294771725,52.5326993018009,70.5728925223753,22.1266041333691,2023,2023-01-24,"Bexar",19.2234268399093,"Median"
1,25,2.97696563552254,98.2901419957497,4.83960358658496,8.94496354737099,55.0875157230025,70.5728925223753,29.088010757358,2023,2023-01-25,"Bexar",19.2234268399093,"Median"
1,26,2.97696563552254,98.2901419957497,4.83960358658496,8.94496354737099,55.0880901163639,70.5728925223753,29.7867797603484,2023,2023-01-26,"Bexar",19.2234268399093,"Median"
1,27,2.97696563552254,98.2909078535649,5.02040712133543,11.0992388931389,55.0880901163639,70.5728925223753,37.7465337204838,2023,2023-01-27,"Bexar",19.2234268399093,"Median"
1,28,3.6236331680324,98.2909078535649,7.49785261455841,15.1226548843251,55.1380725922497,77.1007586778681,37.8331213298692,2023,2023-01-28,"Bexar",20.7528507508252,"Median"
1,29,3.6236331680324,98.2909078535649,7.49798856740846,15.1226548843251,55.1380725922497,81.6837652201317,37.8331213298692,2023,2023-01-29,"Bexar",21.3858083764101,"Median"
1,30,3.6236331680324,98.2909078535649,7.49798856740846,15.1226548843251,55.637407202399,81.6875889956476,37.8331213298692,2023,2023-01-30,"Bexar",22.9792118784722,"Median"
1,31,6.19738946960834,98.2909078535649,7.81358192717898,15.1226548843251,60.5195946802198,88.4699131660482,37.8331213298692,2023,2023-01-31,"Bexar",24.0749996861493,"Median"
2,1,6.19738946960834,98.2977284775321,7.81634493701046,15.2869423741207,60.529979163922,88.4699131660482,41.0347180984438,2023,2023-02-01,"Bexar",40.8972102679386,"Median"
2,2,6.19738946960834,98.2977284775321,8.46369294833942,15.3754715977725,60.7962514152353,88.4978237407973,42.3742919167275,2023,2023-02-02,"Bexar",43.6424275861134,"Median"
2,3,6.19738946960834,131.384484085778,8.4889706924944,18.0051719797684,61.1399711499251,95.4977589129705,43.6332767423007,2023,2023-02-03,"Bexar",43.6424275861134,"Median"
2,4,6.19738946960834,141.065616094807,9.77755114635917,18.0051719797684,64.9209357725262,96.7998223045698,43.844842460606,2023,2023-02-04,"Bexar",43.6424275861134,"Median"
2,5,6.19738946960834,141.081554470862,10.9765334723432,18.228124771414,64.9476896270049,97.0429901074853,43.844842460606,2023,2023-02-05,"Bexar",43.6424275861134,"Median"
2,6,6.19738946960834,141.081554470862,12.0363269730083,19.2767053832317,66.2684510372608,97.0667087645932,43.844842460606,2023,2023-02-06,"Bexar",43.6424275861134,"Median"
2,7,6.19738946960834,141.081554470862,12.0406951194809,19.4910218043486,69.7932495762357,97.070982351682,45.2490140036644,2023,2023-02-07,"Bexar",45.6820823562302,"Median"
2,8,6.19738946960834,146.151472957346,12.0406951194809,20.1680319915142,69.7932495762357,97.6189096782601,46.0324401492298,2023,2023-02-08,"Bexar",58.0632889689624,"Median"
2,9,6.19738946960834,146.151472957346,12.0406951194809,20.2055567290362,69.9881874933548,97.6189096782601,49.1279485680228,2023,2023-02-09,"Bexar",58.0632889689624,"Median"
2,10,6.19738946960834,146.280016199933,12.0899191570922,20.5608944899144,74.4291390133774,98.0683254306452,49.637225874089,2023,2023-02-10,"Bexar",58.0632889689624,"Median"
2,11,6.31027975082261,161.645668341008,15.1551782429249,20.6111647036585,75.2488939481945,98.0683254306452,49.7237411145608,2023,2023-02-11,"Bexar",58.0632889689624,"Median"
2,12,6.31027975082261,161.836267307178,15.1551782429249,20.6111647036585,75.969914604779,99.4761393119326,50.6154629569247,2023,2023-02-12,"Bexar",58.0632889689624,"Median"
2,13,6.31027975082261,161.836267307178,15.1551782429249,20.809647700836,77.8080655814226,99.4761393119326,50.6154629569247,2023,2023-02-13,"Bexar",58.0632889689624,"Median"
2,14,6.31027975082261,161.846431840856,15.1551782429249,22.0510587244009,91.4005096049204,101.310012028491,50.6154629569247,2023,2023-02-14,"Bexar",58.9302231084298,"Median"
2,15,6.68498258275526,162.000488990715,15.1551782429249,22.9601279210961,91.4005096049204,102.401743345447,53.6004423987434,2023,2023-02-15,"Bexar",58.9302231084298,"Median"
2,16,8.46759612416291,162.000488990715,15.1551782429249,22.9601279210961,91.4168059574561,102.91957588938,53.6004423987434,2023,2023-02-16,"Bexar",59.2994568033744,"Median"
2,17,8.46759612416291,162.000488990715,15.1864956569967,22.9601279210961,93.9320213747354,103.869285647271,54.539961278389,2023,2023-02-17,"Bexar",59.2994568033744,"Median"
2,18,8.46759612416291,162.000488990715,15.2259904090247,22.9601538341503,94.0372685469618,106.38484425581,57.263952739167,2023,2023-02-18,"Bexar",59.2994568033744,"Median"
2,19,8.46759612416291,162.000488990715,15.2384762394815,23.0916064795017,94.46894028964,106.384844459753,57.4259920457758,2023,2023-02-19,"Bexar",59.2994568033744,"Median"
2,20,8.46759612416291,166.686403509741,15.2885136998296,31.6480215170405,95.5508879880525,118.059634513305,57.6035582269046,2023,2023-02-20,"Bexar",59.2994568033744,"Median"
2,21,8.46759612416291,166.686403509741,15.3275056617719,40.7447550868687,95.7243682911417,118.061689155425,57.6035582269046,2023,2023-02-21,"Bexar",59.2994568033744,"Median"
2,22,8.46980686875285,166.686403509741,15.3275056617719,40.857637721087,95.7243682911417,118.063477442567,57.6976826785328,2023,2023-02-22,"Bexar",59.4543380994276,"Median"
2,23,8.46980686875285,167.8546942605,15.3275056617719,41.9879679318182,95.7472389565395,118.120333419329,60.1106582977191,2023,2023-02-23,"Bexar",59.4543380994276,"Median"
2,24,8.46980686875285,167.8546942605,15.3275056617719,42.1228544229988,98.8910900237071,118.120333419329,60.1106582977191,2023,2023-02-24,"Bexar",59.4543380994276,"Median"
2,25,8.46980686875285,167.8546942605,15.3275056617719,42.1228544229988,98.8910900237071,118.137887664594,60.118001815336,2023,2023-02-25,"Bexar",59.4543380994276,"Median"
2,26,8.46980686875285,167.8546942605,17.5739881593399,42.1858820027656,100.469776095205,118.137887664594,60.1814877822865,2023,2023-02-26,"Bexar",59.5813100333287,"Median"
2,27,8.46980686875285,167.8546942605,17.5901161800763,42.2495531679603,100.469776095205,118.655952116669,60.1814877822865,2023,2023-02-27,"Bexar",59.5813100333287,"Median"
2,28,8.46980686875285,167.8546942605,17.5901161800763,42.2495531679603,100.478840662898,119.393840812855,60.1814877822865,2023,2023-02-28,"Bexar",59.5813100333287,"Median"
2,29,8.46980686875285,120.362951283235,34.7998385427949,74.2948860538579,100.694096498028,112.495409369152,89.8364048940393,2023,NA,"Bexar",NA,"Median"
3,1,8.46980686875285,173.962364522408,17.5901165879615,42.2495531679603,100.482081090551,119.900956313912,60.1854867601022,2023,2023-03-01,"Bexar",59.58930798896,"Median"
3,2,8.46980686875285,173.962364522408,17.6605040199183,42.2495531679603,100.482081090551,119.956881157673,63.6541009072295,2023,2023-03-02,"Bexar",66.5265362832147,"Median"
3,3,9.5790464956614,173.962364522408,17.6605070393129,42.2495531679603,100.482081090551,121.132280281983,66.8366767397577,2023,2023-03-03,"Bexar",72.8916879482711,"Median"
3,4,9.5790464956614,186.505429577461,17.8713105785894,42.2495531679603,108.017636951967,121.139222283878,66.8369113407573,2023,2023-03-04,"Bexar",72.8921571502702,"Median"
3,5,9.5790464956614,189.002045547332,17.8713105785894,42.6955575146397,108.017636951967,121.481313266512,66.8402514194867,2023,2023-03-05,"Bexar",72.8921571502702,"Median"
3,6,15.4021888483892,189.183745048357,18.665790388173,42.7039978555542,108.017636951967,131.159641355029,66.8402514194867,2023,2023-03-06,"Bexar",72.8921571502702,"Median"
3,7,15.4021888483892,189.183745048357,18.665790388173,42.853830421702,108.035155129133,132.259989382983,66.8402514194867,2023,2023-03-07,"Bexar",72.8921571502702,"Median"
3,8,15.4136803998508,189.228167743197,18.665790388173,42.9894816699272,108.035155129133,134.250343796531,66.910383878721,2023,2023-03-08,"Bexar",72.8921571502702,"Median"
3,9,15.473943781496,189.353325642045,18.9247565011295,42.9894816699272,110.88930872237,152.21807180346,67.1814926720176,2023,2023-03-09,"Bexar",72.8921571502702,"Median"
3,10,15.9255655265626,195.394040291212,27.5391324253262,45.976425726975,114.81940400909,152.98219092005,74.0547925651177,2023,2023-03-10,"Bexar",72.8921571502702,"Median"
3,11,16.3740559400187,195.995799371827,27.7307235796918,46.1203925267954,122.087752954432,153.577703537702,74.0547925651177,2023,2023-03-11,"Bexar",72.8921571502702,"Median"
3,12,16.3740559400187,196.356191790021,39.2458955850925,48.9035538995836,132.302193012586,169.509188463074,74.1343213678851,2023,2023-03-12,"Bexar",72.8991631437991,"Median"
3,13,16.3740559400187,207.212925307103,39.2458955850925,48.9035538995836,132.302193012586,177.875296496672,75.026010470382,2023,2023-03-13,"Bexar",72.8991631437991,"Median"
3,14,16.3740559400187,207.54656919172,39.2482487088431,48.9035538995836,132.302193012586,177.875296496672,75.5540448396403,2023,2023-03-14,"Bexar",72.9539766506567,"Median"
3,15,16.3740559400187,207.54656919172,39.615164366716,48.9392545782337,132.573154431829,177.875296496672,75.5701099228763,2023,2023-03-15,"Bexar",72.9861068171287,"Median"
3,16,16.3740559400187,207.54656919172,41.0577468460127,49.2014596742485,135.886898495834,189.817316429631,76.5154628624038,2023,2023-03-16,"Bexar",74.8768126961835,"Median"
3,17,16.3740559400187,207.54656919172,41.0577468460127,49.2014596742485,135.887108454834,190.120204494984,79.7596753517673,2023,2023-03-17,"Bexar",83.996073523451,"Median"
3,18,16.7692549757867,207.54656919172,41.0577468460127,50.3509647306752,135.890090521028,190.553787210723,79.7596753517673,2023,2023-03-18,"Bexar",96.2152985272394,"Median"
3,19,16.7777532943905,207.770624622878,41.0577468460127,50.7022992912383,137.753272773561,190.555085571003,79.7596753517673,2023,2023-03-19,"Bexar",96.3972863826829,"Median"
3,20,26.4937881592967,214.6121597669,41.0577468460127,50.7022992912383,137.864446073753,203.119714546912,79.7636100905839,2023,2023-03-20,"Bexar",96.5085649407579,"Median"
3,21,26.4937881592967,214.6121597669,41.0577468460127,53.6988898180404,138.058199937999,203.121701037042,79.7636100905839,2023,2023-03-21,"Bexar",98.4439635104259,"Median"
3,22,26.4937881592967,214.6121597669,41.2791367125986,54.9352637021477,140.611905766839,203.121701037042,79.7636100905839,2023,2023-03-22,"Bexar",98.4773243317138,"Median"
3,23,26.4937881592967,214.6121597669,41.2791367125986,55.6521184552068,140.611905766839,203.121701037042,84.9267937234184,2023,2023-03-23,"Bexar",98.4773243317138,"Median"
3,24,26.4937881592967,217.170428785583,42.3224428541938,55.6984295125212,146.522249811457,203.181621341846,84.9525506524194,2023,2023-03-24,"Bexar",99.9773770397333,"Median"
3,25,26.4937881592967,220.186098875133,42.3224428541938,55.6984295125212,146.522249811457,203.181621341846,86.0525135645533,2023,2023-03-25,"Bexar",99.9773770397333,"Median"
3,26,26.4937881592967,254.18405467982,42.3224428541938,56.8581359543885,147.253331477064,203.181621341846,86.0525135645533,2023,2023-03-26,"Bexar",99.9773770397333,"Median"
3,27,26.8743289887878,254.295121506995,42.3226418751262,57.2609657569687,148.334861302225,203.19014255168,86.0525135645533,2023,2023-03-27,"Bexar",99.9773770397333,"Median"
3,28,31.1402614779312,254.295121506995,42.3226418751262,57.6235345619323,155.812161383513,203.776873148969,95.6175717973146,2023,2023-03-28,"Bexar",100.017407843157,"Median"
3,29,31.1402614779312,261.292004123638,42.3236569852281,57.6235345619323,157.888982516823,213.259552666416,96.7338742255376,2023,2023-03-29,"Bexar",102.250012699603,"Median"
3,30,31.1402614779312,286.900526526376,50.2035566929962,65.3515291705486,158.422037432759,213.259552666416,97.5353620648293,2023,2023-03-30,"Bexar",103.852934234878,"Median"
3,31,31.1402614779312,294.242977326944,50.473396970201,65.367463522285,158.422037432759,213.259552666416,97.6280583296631,2023,2023-03-31,"Bexar",103.852934234878,"Median"
4,1,31.155588814795,294.242977326944,50.473396970201,65.367463522285,159.267743188163,213.334663642263,97.6280583296631,2023,2023-04-01,"Bexar",103.852934234878,"Median"
4,2,31.155588814795,294.242977326944,50.473396970201,65.367463522285,159.267743188163,219.294133661991,97.6280583296631,2023,2023-04-02,"Bexar",103.852934234878,"Median"
4,3,41.6639489108939,294.242977326944,50.473396970201,65.367463522285,159.267743188163,219.296122269088,107.280594433323,2023,2023-04-03,"Bexar",103.852934234878,"Median"
4,4,41.6639489108939,294.242977326944,50.1086849658559,64.0810436231113,182.258317584645,220.438510989789,110.710100193415,2023,2023-04-04,"Bexar",103.852934234878,"Median"
4,5,41.6639489108939,294.242977326944,50.5661400823078,65.367463522285,179.566640688098,219.466472022747,107.472006869884,2023,2023-04-05,"Bexar",104.233913546353,"Median"
4,6,41.6639489108939,294.242977326944,50.6324904116035,65.5852158862498,180.644332869033,219.466472022747,118.597858634022,2023,2023-04-06,"Bexar",126.485617074629,"Median"
4,7,41.6639489108939,305.192683028753,50.6324904116035,69.4574510585546,180.644332869033,219.775759323,124.061695090833,2023,2023-04-07,"Bexar",137.413289988251,"Median"
4,8,41.6639489108939,318.406316122131,50.6324904116035,71.0460041264556,180.644332869033,219.779770496256,124.292627666553,2023,2023-04-08,"Bexar",137.87515513969,"Median"
4,9,41.6639489108939,318.406316122131,50.8231243458635,71.0460041264556,180.945178868899,219.779770496256,124.300590852926,2023,2023-04-09,"Bexar",137.87515513969,"Median"
4,10,41.6639489108939,318.425115491256,52.3151430089701,71.0460041264556,184.007064345282,220.165866213922,124.626699610361,2023,2023-04-10,"Bexar",137.958472151549,"Median"
4,11,41.8961703665822,318.425115491256,53.3197577672918,71.1015385539906,196.257175376914,220.267899665941,124.854023926966,2023,2023-04-11,"Bexar",137.96119818475,"Median"
4,12,41.8961703665822,318.425115491256,53.3715516904681,72.1584798635676,196.462842612478,221.392306248799,124.854023926966,2023,2023-04-12,"Bexar",137.96119818475,"Median"
4,13,41.8961703665822,319.528155674157,53.3748558087736,72.3109938161671,201.801364453199,232.396384830613,129.045991083202,2023,2023-04-13,"Bexar",137.96119818475,"Median"
4,14,41.8961703665822,325.419180931975,53.4921986790319,75.9691831569769,201.801364453199,232.748700170495,129.045991083202,2023,2023-04-14,"Bexar",137.96119818475,"Median"
4,15,41.8961703665822,325.419180931975,53.4921986790319,75.9691831569769,201.801364453199,255.088104396805,130.42904325043,2023,2023-04-15,"Bexar",140.727302519207,"Median"
4,16,41.8961703665822,325.419180931975,53.4921986790319,75.9850201314988,202.744964929588,258.253277347819,130.42904325043,2023,2023-04-16,"Bexar",140.727302519207,"Median"
4,17,41.8961703665822,327.522102310824,53.5684482533233,78.416215347503,209.206054789714,272.490903519683,130.42904325043,2023,2023-04-17,"Bexar",140.727302519207,"Median"
4,18,41.8961703665822,327.542052257188,68.2418958412663,79.4204150751434,209.206054789714,275.010659368472,140.1674331571,2023,2023-04-18,"Bexar",141.299667218901,"Median"
4,19,41.8961703665822,327.542052257188,68.5417806952461,79.4204150751434,209.206054789714,275.028988790954,140.213862234447,2023,2023-04-19,"Bexar",141.392525373595,"Median"
4,20,41.8961703665822,327.542052257188,70.5423601566164,79.6481041000263,209.481919528562,275.313471126775,141.449080120789,2023,2023-04-20,"Bexar",143.86296114628,"Median"
4,21,41.8961703665822,327.542052257188,70.9036323531335,79.6501300885469,209.481919528562,288.827585025646,145.168629515863,2023,2023-04-21,"Bexar",183.027531756108,"Median"
4,22,41.8961703665822,328.216978865479,70.9036323531335,79.80955878249,209.481919528562,288.829414204833,145.295000847281,2023,2023-04-22,"Bexar",183.027531756108,"Median"
4,23,41.8961703665822,328.313870142126,70.9036323531335,79.80955878249,209.501934504939,288.829414204833,145.601946644101,2023,2023-04-23,"Bexar",192.312829472909,"Median"
4,24,41.8961703665822,328.418903000128,70.9036323531335,79.8114299574876,229.851112749064,295.230962767711,159.154338085906,2023,2023-04-24,"Bexar",192.312829472909,"Median"
4,25,41.8961703665822,354.036521923425,73.174683292328,84.7222948973111,231.770023349058,318.492928110314,161.379483515204,2023,2023-04-25,"Bexar",192.444590595841,"Median"
4,26,41.8961703665822,354.036521923425,74.8340797266711,90.3776871833207,231.796791559849,319.002112242631,161.379483515204,2023,2023-04-26,"Bexar",192.689011515411,"Median"
4,27,41.8961703665822,354.036521923425,75.1613653605652,93.4413227745769,231.796791559849,324.282560352053,161.379483515204,2023,2023-04-27,"Bexar",200.264005527603,"Median"
4,28,41.8961703665822,354.036521923425,75.1716595948298,93.6805088158291,231.796791559849,324.282560352053,161.379483515204,2023,2023-04-28,"Bexar",201.599685585117,"Median"
4,29,41.8961703665822,356.590123857258,75.1716595948298,94.1212524345896,235.756557455531,324.2877250408,173.602317599663,2023,2023-04-29,"Bexar",224.282197955406,"Median"
4,30,41.8961703665822,387.70906977608,75.1716595948298,94.2918908417161,235.756557455531,332.352114212219,177.082576369468,2023,2023-04-30,"Bexar",224.282197955406,"Median"
5,1,41.9025034892377,387.70906977608,75.237825261978,94.4842203386962,258.749152270417,332.352114212219,177.369748752806,2023,2023-05-01,"Bexar",224.282197955406,"Median"
5,2,41.9062307996192,391.757571701493,75.2407716186452,96.5793443669944,259.12229889019,332.359231942435,177.451523810239,2023,2023-05-02,"Bexar",224.282197955406,"Median"
5,3,41.9062307996192,397.376237372301,75.2407716186452,96.5793443669944,259.12229889019,332.359231942435,186.230815267587,2023,2023-05-03,"Bexar",224.282197955406,"Median"
5,4,41.9062307996192,397.376237372301,75.2407716186452,96.5793443669944,261.677946891234,333.01135512061,201.241782304516,2023,2023-05-04,"Bexar",224.292968160292,"Median"
5,5,41.9062307996192,397.376237372301,75.9975932864104,105.835008803994,261.677946891234,335.581963487252,201.242026289555,2023,2023-05-05,"Bexar",224.318845141079,"Median"
5,6,41.9062307996192,397.453200691674,76.0921790098852,105.840275823204,261.967093376014,338.238355702781,207.035594708956,2023,2023-05-06,"Bexar",224.940172458188,"Median"
5,7,41.9062307996192,397.453200691674,76.1020213451646,105.840275823204,263.982203871043,338.318506159877,207.831441013212,2023,2023-05-07,"Bexar",226.5318650667,"Median"
5,8,41.9062307996192,397.701211393504,77.5055121988999,105.840275823204,276.943649848445,340.919161715369,207.85490567557,2023,2023-05-08,"Bexar",226.578794391416,"Median"
5,9,41.9062307996192,397.701211393504,78.5170914631358,105.840275823204,280.176211643034,340.973482297355,212.086185878754,2023,2023-05-09,"Bexar",254.259923079276,"Median"
5,10,41.927427704774,410.130217541679,78.5170914631358,105.840275823204,280.385127190778,340.975826094027,212.086185878754,2023,2023-05-10,"Bexar",256.916924432999,"Median"
5,11,41.9916051299408,410.506242040606,78.5233468275423,105.840275823204,281.403029726805,344.614456964315,212.086185878754,2023,2023-05-11,"Bexar",257.452190403767,"Median"
5,12,61.3996152724365,410.514739403318,78.6499568757174,105.840979626203,289.360115727894,346.486577554962,222.879237134147,2023,2023-05-12,"Bexar",257.74190741223,"Median"
5,13,61.3996152724365,410.520979209198,78.8758669772974,111.344164982932,304.968585523781,378.691882604461,224.189672168859,2023,2023-05-13,"Bexar",309.342467677056,"Median"
5,14,61.3996152724365,436.761058253268,82.8965002333532,111.350646374981,304.968585523781,394.829753762445,228.883074969367,2023,2023-05-14,"Bexar",309.342467677056,"Median"
5,15,61.3996152724365,470.175925264865,83.6374963928622,111.395723907501,306.603557373901,410.371580441882,228.906536623754,2023,2023-05-15,"Bexar",310.175331068128,"Median"
5,16,61.3996152724365,471.094719601302,83.9789662782802,125.463039834017,321.174547105842,419.366443313356,246.860265741099,2023,2023-05-16,"Bexar",326.729027134,"Median"
5,17,61.3996152724365,471.094719601302,83.9862326460226,137.913772194311,321.99196046913,422.54526772737,246.860265741099,2023,2023-05-17,"Bexar",327.534065852679,"Median"
5,18,61.3996152724365,478.901751144048,84.0161268574267,138.317929156566,329.257492841139,451.131253428874,246.860265741099,2023,2023-05-18,"Bexar",327.534065852679,"Median"
5,19,61.3996152724365,512.663199457473,84.3032823336536,138.317964253083,329.772241144039,453.762102335257,246.992798304638,2023,2023-05-19,"Bexar",327.534065852679,"Median"
5,20,61.3996152724365,512.663199457473,84.4443350047739,138.327986888673,336.467833963125,453.823881376146,251.022102760543,2023,2023-05-20,"Bexar",338.45008270767,"Median"
5,21,61.4010416465137,512.752771996031,84.4466393874664,138.345732930047,343.924563559418,461.181283631701,254.396533962502,2023,2023-05-21,"Bexar",348.392388836061,"Median"
5,22,61.4010416465137,512.753715484248,84.564791550324,139.58844810453,347.202376243902,462.350671561747,254.454275377974,2023,2023-05-22,"Bexar",348.392388836061,"Median"
5,23,61.4010416465137,520.794670903262,84.564791550324,144.835024587058,349.933693191692,473.787904476013,254.478214471379,2023,2023-05-23,"Bexar",348.392388836061,"Median"
5,24,61.4010416465137,573.248773566162,84.6747228647705,146.918961398654,366.805505448291,474.54009887618,255.492971647541,2023,2023-05-24,"Bexar",352.72688127915,"Median"
5,25,61.4010416465137,580.697866178114,84.6747228647705,147.06518464978,367.602590340207,486.955137651448,288.779468291558,2023,2023-05-25,"Bexar",352.934108027193,"Median"
5,26,61.4332222110792,580.697866178114,86.2349951977511,169.589863085169,367.60469982628,487.241836395346,288.779468291558,2023,2023-05-26,"Bexar",352.934108027193,"Median"
5,27,61.4332222110792,581.208773676155,86.2349951977511,171.106830449131,369.291602085011,500.782798474933,288.779468291558,2023,2023-05-27,"Bexar",359.68171706212,"Median"
5,28,61.4332222110792,581.784715620449,88.4277183229875,171.479411558578,369.391118673307,500.900692913705,288.782565886082,2023,2023-05-28,"Bexar",359.820198032497,"Median"
5,29,61.4332222110792,611.926536232497,88.4593586530754,172.302641746759,381.696452668838,500.900692913705,288.808697936412,2023,2023-05-29,"Bexar",381.309561723598,"Median"
5,30,61.514781122331,634.704181417015,88.5279432886657,172.403828740848,384.821642959127,500.900692913705,289.646986327915,2023,2023-05-30,"Bexar",385.820385173085,"Median"
5,31,61.514781122331,635.168990405526,88.54847120922,172.528422448159,385.092957542933,501.007443026826,292.429607062239,2023,2023-05-31,"Bexar",385.820385173085,"Median"
6,1,61.514781122331,635.168990405526,88.5928670101896,172.5302011328,385.618123903809,501.007443026826,292.430710667867,2023,2023-06-01,"Bexar",386.299310420705,"Median"
6,2,61.514781122331,635.168990405526,99.7200768932402,172.532863000558,385.618245896329,501.007443026826,292.430710667867,2023,2023-06-02,"Bexar",386.299310420705,"Median"
6,3,61.514781122331,651.700450350214,105.190907758787,176.412078642072,393.65764441858,502.166796835299,293.789198433837,2023,2023-06-03,"Bexar",397.018508450373,"Median"
6,4,61.514781122331,653.041360313859,107.412459392543,176.415985903106,402.278580121358,506.772527730594,297.487974999636,2023,2023-06-04,"Bexar",408.512926730717,"Median"
6,5,61.514781122331,657.205079886178,107.412459392543,176.530778606435,404.942167996575,507.016345445359,300.798745052984,2023,2023-06-05,"Bexar",412.064377231007,"Median"
6,6,61.514781122331,657.205079886178,107.684387455197,176.673823316662,409.135923650844,507.016345445359,311.651382206779,2023,2023-06-06,"Bexar",417.655888780006,"Median"
6,7,61.5171876548103,657.205079886178,107.751506305973,176.67579121586,409.161785631946,507.017889807483,313.647474047958,2023,2023-06-07,"Bexar",417.680990641306,"Median"
6,8,61.5171876548103,657.213573018059,107.751506305973,178.06566184072,410.156645305537,507.562063701959,325.844342655645,2023,2023-06-08,"Bexar",418.974031398294,"Median"
6,9,61.5171876548103,658.341238402301,107.751506305973,178.54232312446,410.156645305537,521.167553437768,337.534125969049,2023,2023-06-09,"Bexar",418.974031398294,"Median"
6,10,61.5171876548103,658.341238402301,107.751506305973,178.54232312446,410.156645305537,521.167553437768,343.051656912432,2023,2023-06-10,"Bexar",418.974031398294,"Median"
6,11,61.5171876548103,658.342088919106,107.751506305973,178.54232312446,410.156645305537,522.456240065139,347.388134972592,2023,2023-06-11,"Bexar",418.974031398294,"Median"
6,12,61.5171876548103,658.342088919106,107.751506305973,178.582226686522,410.157575897947,522.456240065139,350.09006457013,2023,2023-06-12,"Bexar",418.974031398294,"Median"
6,13,61.5171876548103,658.342088919106,107.751506305973,180.001116880197,410.167470043693,522.493877042608,351.92247169795,2023,2023-06-13,"Bexar",418.974031398294,"Median"
6,14,61.5171876548103,661.490147578704,107.751506305973,194.574754031219,410.167470043693,522.493877042608,351.92247169795,2023,2023-06-14,"Bexar",418.974031398294,"Median"
