month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
3,21,2021,307295901.0065,4003040565,76.76562253535394
3,22,2021,308379685.433,4003040565,77.03636284110452
3,23,2021,358902152.168875,4003040565,89.65738576493165
3,24,2021,358902152.168875,4003040565,89.65738576493165
3,25,2021,405348659.809,4003040565,101.26019290264175
3,26,2021,405348659.809,4003040565,101.26019290264175
3,27,2021,405348659.809,4003040565,101.26019290264175
3,28,2021,405776635.054875,4003040565,101.36710544547654
3,29,2021,405776635.054875,4003040565,101.36710544547654
3,30,2021,405776635.054875,4003040565,101.36710544547654
3,31,2021,406764163.28625,4003040565,101.61379998062797
4,1,2021,406764163.28625,4003040565,101.61379998062797
4,2,2021,406764163.28625,4003040565,101.61379998062797
4,3,2021,417626194.070125,4003040565,104.32724507505084
4,4,2021,425199955.931875,4003040565,106.2192473515129
4,5,2021,425203648.289625,4003040565,106.22016973980503
4,6,2021,425209456.366,4003040565,106.22162065599753
4,7,2021,425209456.366,4003040565,106.22162065599753
4,8,2021,425209456.366,4003040565,106.22162065599753
4,9,2021,425209456.366,4003040565,106.22162065599753
4,10,2021,425209456.366,4003040565,106.22162065599753
4,11,2021,425209456.366,4003040565,106.22162065599753
4,12,2021,425209456.366,4003040565,106.22162065599753
4,13,2021,425421492.17637503,4003040565,106.27458934490589
4,14,2021,425442537.35725003,4003040565,106.27984664383486
4,15,2021,425672164.53725,4003040565,106.33720983470724
4,16,2021,427218201.05225,4003040565,106.723425385086
4,17,2021,427615574.74675,4003040565,106.82269335103528
4,18,2021,427756797.996125,4003040565,106.85797234635942
4,19,2021,427756797.996125,4003040565,106.85797234635942
4,20,2021,427761382.008875,4003040565,106.8591174790843
4,21,2021,427761382.008875,4003040565,106.8591174790843
4,22,2021,427900739.9275,4003040565,106.8939304959304
4,23,2021,436234409.437375,4003040565,108.97576538482443
4,24,2021,436234409.437375,4003040565,108.97576538482443
4,25,2021,436234409.437375,4003040565,108.97576538482443
4,26,2021,436234409.437375,4003040565,108.97576538482443
4,27,2021,438353015.033125,4003040565,109.50501447969339
4,28,2021,439049846.493375,4003040565,109.67909002275499
4,29,2021,575314361.150125,4003040565,143.71934328627646
4,30,2021,593968861.881625,4003040565,148.37942614793988
5,1,2021,862656492.7793751,4003040565,215.50031251791103
5,2,2021,879355775.45375,4003040565,219.67196214354377
5,3,2021,879355775.45375,4003040565,219.67196214354377
5,4,2021,884670987.609875,4003040565,220.99975587179065
5,5,2021,884670987.609875,4003040565,220.99975587179065
5,6,2021,884670987.609875,4003040565,220.99975587179065
5,7,2021,884670987.609875,4003040565,220.99975587179065
5,8,2021,884670987.609875,4003040565,220.99975587179065
5,9,2021,884678044.255625,4003040565,221.00151869323486
5,10,2021,885520275.494,4003040565,221.21191657072302
5,11,2021,917025675.57225,4003040565,229.08228399935038
5,12,2021,935615539.01425,4003040565,233.72621981267633
5,13,2021,935615539.01425,4003040565,233.72621981267633
5,14,2021,935615539.01425,4003040565,233.72621981267633
5,15,2021,936415022.23075,4003040565,233.925938802159
5,16,2021,942774330.36075,4003040565,235.51455825947892
5,17,2021,959081827.62925,4003040565,239.58833593015314
5,18,2021,1006865696.632625,4003040565,251.52522945583118
5,19,2021,1009744319.401375,4003040565,252.24433852355304
5,20,2021,1009758325.93625,4003040565,252.2478374975573
5,21,2021,1009758325.93625,4003040565,252.2478374975573
5,22,2021,1075826062.029625,4003040565,268.7522258545049
5,23,2021,1096842569.2365,4003040565,274.0023618113148
5,24,2021,1123085996.744625,4003040565,280.5582352984787
5,25,2021,1128922256.331875,4003040565,282.0161919423055
5,26,2021,1129020015.991875,4003040565,282.04061329362895
5,27,2021,1129020015.991875,4003040565,282.04061329362895
5,28,2021,1130124187.610375,4003040565,282.31644652603586
5,29,2021,1320488770.1185,4003040565,329.8714436381186
5,30,2021,1333521595.087375,4003040565,333.1271750645812
5,31,2021,1334791910.588,4003040565,333.44451271829666
6,1,2021,1356404421.7945,4003040565,338.8435364992361
6,2,2021,1357169266.83725,4003040565,339.03460252275755
6,3,2021,1490860077.28375,4003040565,372.43191845690177
6,4,2021,1491738330.907375,4003040565,372.65131509037684
6,5,2021,1520867302.5023751,4003040565,379.928026660498
6,6,2021,1521135867.549,4003040565,379.9951169240774
6,7,2021,1521311214.5861251,4003040565,380.03892038654004
6,8,2021,1524062206.57575,4003040565,380.7261459954129
6,9,2021,1524062206.57575,4003040565,380.7261459954129
6,10,2021,1524062206.57575,4003040565,380.7261459954129
6,11,2021,1524062206.57575,4003040565,380.7261459954129
6,12,2021,1524062206.57575,4003040565,380.7261459954129
6,13,2021,1524062206.57575,4003040565,380.7261459954129
6,14,2021,1524062206.57575,4003040565,380.7261459954129
6,15,2021,1537258648.3835,4003040565,384.02275056223425
6,16,2021,1537644934.029375,4003040565,384.1192486215475
6,17,2021,1537699335.807375,4003040565,384.1328387356412
6,18,2021,1539645355.13825,4003040565,384.6189740368644
6,19,2021,1539645355.13825,4003040565,384.6189740368644
6,20,2021,1539652514.49575,4003040565,384.62076251674205
6,21,2021,1539668811.227375,4003040565,384.6248336050462
6,22,2021,1597776796.730375,4003040565,399.14079579914903
6,23,2021,1597776796.730375,4003040565,399.14079579914903
6,24,2021,1597792661.767875,4003040565,399.14475904589665
6,25,2021,1597792661.767875,4003040565,399.14475904589665
6,26,2021,1597792661.767875,4003040565,399.14475904589665
6,27,2021,1622374978.4625,4003040565,405.2856702596268
6,28,2021,1649183317.6555,4003040565,411.98266439638235
6,29,2021,1691695554.481125,4003040565,422.602650912963
6,30,2021,1702162866.231,4003040565,425.2174912024655
7,1,2021,1702771733.091875,4003040565,425.36959229936633
7,2,2021,1703176044.62175,4003040565,425.4705934067271
7,3,2021,1710660154.285,4003040565,427.340199657707
7,4,2021,1752946272.6865,4003040565,437.9036995061028
7,5,2021,1837792005.767375,4003040565,459.09902133789024
7,6,2021,1932572026.6425002,4003040565,482.7760286867091
7,7,2021,1941398092.588125,4003040565,484.9808691829044
7,8,2021,1943809491.01775,4003040565,485.5832608875274
7,9,2021,1997544852.199125,4003040565,499.00689732309144
7,10,2021,2022971538.124,4003040565,505.35874050629315
7,11,2021,2023067794.48575,4003040565,505.3827863185169
7,12,2021,2026895498.422625,4003040565,506.3389854563277
7,13,2021,2042594970.054375,4003040565,510.2608721763915
7,14,2021,2044787403.6035001,4003040565,510.8085642403427
7,15,2021,2048420857.61275,4003040565,511.7162377825542
7,16,2021,2048420857.61275,4003040565,511.7162377825542
7,17,2021,2048420857.61275,4003040565,511.7162377825542
7,18,2021,2048420857.61275,4003040565,511.7162377825542
7,19,2021,2094796896.39,4003040565,523.3014410859461
7,20,2021,2107211531.46875,4003040565,526.4027424285545
7,21,2021,2123360270.745125,4003040565,530.4368607479063
7,22,2021,2125778273.7415001,4003040565,531.0409023400691
7,23,2021,2128541497.169375,4003040565,531.7311834858648
7,24,2021,2128541497.169375,4003040565,531.7311834858648
7,25,2021,2128541497.169375,4003040565,531.7311834858648
7,26,2021,2128541497.169375,4003040565,531.7311834858648
7,27,2021,2128541497.2665,4003040565,531.7311835101276
7,28,2021,2128917020.323375,4003040565,531.8249929659094
7,29,2021,2138514728.9095001,4003040565,534.2225975942615
7,30,2021,2145556108.6660001,4003040565,535.9816054389647
7,31,2021,2145707211.92525,4003040565,536.0193525606329
8,1,2021,2162212890.376375,4003040565,540.1426378941467
8,2,2021,2292825970.124,4003040565,572.7711055868353
8,3,2021,2300386720.41475,4003040565,574.6598574413273
8,4,2021,2300447639.66425,4003040565,574.6750756856869
8,5,2021,2314969146.7595,4003040565,578.3026949564525
8,6,2021,2318386393.527875,4003040565,579.1563577442475
8,7,2021,2318411323.04425,4003040565,579.1625853894514
8,8,2021,2318411323.04425,4003040565,579.1625853894514
8,9,2021,2318411323.04425,4003040565,579.1625853894514
8,10,2021,2318411323.04425,4003040565,579.1625853894514
8,11,2021,2318411323.04425,4003040565,579.1625853894514
8,12,2021,2318411323.04425,4003040565,579.1625853894514
8,13,2021,2318427742.001375,4003040565,579.166687010921
8,14,2021,2318431417.5906253,4003040565,579.1676052102723
8,15,2021,2348341730.98875,4003040565,586.6395038614229
8,16,2021,2371246573.298375,4003040565,592.3613650161386
8,17,2021,2388161259.85525,4003040565,596.5868247091445
8,18,2021,2404337087.024625,4003040565,600.6277098580001
