month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
1,1,2002,0,1701207646,0
1,2,2002,0,1701207646,0
1,3,2002,0,1701207646,0
1,4,2002,0,1701207646,0
1,5,2002,16026944.76697,1701207646,9.420922134140232
1,6,2002,16026944.76697,1701207646,9.420922134140232
1,7,2002,16026944.76697,1701207646,9.420922134140232
1,8,2002,16026944.76697,1701207646,9.420922134140232
1,9,2002,16026944.76697,1701207646,9.420922134140232
1,10,2002,16026944.76697,1701207646,9.420922134140232
1,11,2002,16026944.76697,1701207646,9.420922134140232
1,12,2002,16026944.76697,1701207646,9.420922134140232
1,13,2002,16026944.76697,1701207646,9.420922134140232
1,14,2002,16026944.76697,1701207646,9.420922134140232
1,15,2002,16026944.76697,1701207646,9.420922134140232
1,16,2002,16026944.76697,1701207646,9.420922134140232
1,17,2002,16026944.76697,1701207646,9.420922134140232
1,18,2002,16026944.76697,1701207646,9.420922134140232
1,19,2002,16060889.85497,1701207646,9.440875658379214
1,20,2002,16060889.85497,1701207646,9.440875658379214
1,21,2002,16060889.85497,1701207646,9.440875658379214
1,22,2002,16060889.85497,1701207646,9.440875658379214
1,23,2002,16060889.85497,1701207646,9.440875658379214
1,24,2002,16084845.58722,1701207646,9.454957262295306
1,25,2002,16084845.58722,1701207646,9.454957262295306
1,26,2002,16084845.58722,1701207646,9.454957262295306
1,27,2002,16084845.58722,1701207646,9.454957262295306
1,28,2002,16084845.58722,1701207646,9.454957262295306
1,29,2002,16084845.58722,1701207646,9.454957262295306
1,30,2002,16084845.58722,1701207646,9.454957262295306
1,31,2002,22938665.14456,1701207646,13.483753848917278
2,1,2002,22941194.46826,1701207646,13.485240630208173
2,2,2002,22941194.46826,1701207646,13.485240630208173
2,3,2002,22941194.46826,1701207646,13.485240630208173
2,4,2002,23355012.73982,1701207646,13.728490343159438
2,5,2002,33790393.62395,1701207646,19.86259214352837
2,6,2002,33930005.86657,1701207646,19.94465869369247
2,7,2002,33930005.86657,1701207646,19.94465869369247
2,8,2002,33930005.86657,1701207646,19.94465869369247
2,9,2002,33930005.86657,1701207646,19.94465869369247
2,10,2002,33930005.86657,1701207646,19.94465869369247
2,11,2002,33930005.86657,1701207646,19.94465869369247
2,12,2002,33930005.86657,1701207646,19.94465869369247
2,13,2002,33930005.86657,1701207646,19.94465869369247
2,14,2002,33930005.86657,1701207646,19.94465869369247
2,15,2002,33930005.86657,1701207646,19.94465869369247
2,16,2002,33930005.86657,1701207646,19.94465869369247
2,17,2002,33930005.86657,1701207646,19.94465869369247
2,18,2002,33930005.86657,1701207646,19.94465869369247
2,19,2002,33930005.86657,1701207646,19.94465869369247
2,20,2002,33930005.86657,1701207646,19.94465869369247
2,21,2002,33930005.86657,1701207646,19.94465869369247
2,22,2002,33930005.86657,1701207646,19.94465869369247
2,23,2002,33930005.86657,1701207646,19.94465869369247
2,24,2002,33930005.86657,1701207646,19.94465869369247
2,25,2002,33930005.86657,1701207646,19.94465869369247
2,26,2002,33930005.86657,1701207646,19.94465869369247
2,27,2002,33930005.86657,1701207646,19.94465869369247
2,28,2002,33930005.86657,1701207646,19.94465869369247
3,1,2002,33957711.947960004,1701207646,19.960944819289864
3,2,2002,34007715.89547,1701207646,19.99033802571447
3,3,2002,34007715.89547,1701207646,19.99033802571447
3,4,2002,34007715.89547,1701207646,19.99033802571447
3,5,2002,34007715.89547,1701207646,19.99033802571447
3,6,2002,34007715.89547,1701207646,19.99033802571447
3,7,2002,34007715.89547,1701207646,19.99033802571447
3,8,2002,34007715.89547,1701207646,19.99033802571447
3,9,2002,34029547.45472,1701207646,20.003171003100466
3,10,2002,34283842.60545,1701207646,20.152650198851738
3,11,2002,34413425.56158,1701207646,20.228821356696397
3,12,2002,34413425.56158,1701207646,20.228821356696397
3,13,2002,34413425.56158,1701207646,20.228821356696397
3,14,2002,34413425.56158,1701207646,20.228821356696397
3,15,2002,34413425.56158,1701207646,20.228821356696397
3,16,2002,34413425.56158,1701207646,20.228821356696397
3,17,2002,34413425.56158,1701207646,20.228821356696397
3,18,2002,34642995.29754,1701207646,20.36376651550742
3,19,2002,35093661.39647,1701207646,20.628676034336376
3,20,2002,54502014.69298,1701207646,32.03725002125931
3,21,2002,54502014.69298,1701207646,32.03725002125931
3,22,2002,54502014.69298,1701207646,32.03725002125931
3,23,2002,54502014.69298,1701207646,32.03725002125931
3,24,2002,54502014.69298,1701207646,32.03725002125931
3,25,2002,54502014.69298,1701207646,32.03725002125931
3,26,2002,54502014.69298,1701207646,32.03725002125931
3,27,2002,54502014.69298,1701207646,32.03725002125931
3,28,2002,54502014.69298,1701207646,32.03725002125931
3,29,2002,55070670.25266,1701207646,32.371515835909904
3,30,2002,98826800.9916,1701207646,58.09214485014136
3,31,2002,98826800.9916,1701207646,58.09214485014136
4,1,2002,98826800.9916,1701207646,58.09214485014136
4,2,2002,98826800.9916,1701207646,58.09214485014136
4,3,2002,99101581.39767,1701207646,58.2536656419836
4,4,2002,99101581.39767,1701207646,58.2536656419836
4,5,2002,99101581.39767,1701207646,58.2536656419836
4,6,2002,99301310.57043,1701207646,58.37106998896594
4,7,2002,101450308.906,1701207646,59.63428929122036
4,8,2002,142529070.00485,1701207646,83.78111298757352
4,9,2002,142529070.00485,1701207646,83.78111298757352
4,10,2002,142529070.00485,1701207646,83.78111298757352
4,11,2002,142529070.00485,1701207646,83.78111298757352
4,12,2002,142529070.00485,1701207646,83.78111298757352
4,13,2002,142529070.00485,1701207646,83.78111298757352
4,14,2002,164913256.44977,1701207646,96.93893443138803
4,15,2002,165134829.68317,1701207646,97.06917910429495
4,16,2002,179771383.30465,1701207646,105.67280468515482
4,17,2002,179771383.30465,1701207646,105.67280468515482
4,18,2002,179778840.60781,1701207646,105.67718822009691
4,19,2002,182227412.92166,1701207646,107.11650241528483
4,20,2002,182227412.92166,1701207646,107.11650241528483
