month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
1,4,2015,20160581.382,861237539,23.40885118106771
1,5,2015,20160581.382,861237539,23.40885118106771
1,6,2015,20160581.382,861237539,23.40885118106771
1,7,2015,20160581.382,861237539,23.40885118106771
1,8,2015,20559643.87903,861237539,23.87221056678766
1,9,2015,21325199.78561,861237539,24.761112724337483
1,10,2015,24306345.879019998,861237539,28.22258062188346
1,11,2015,28896206.86886,861237539,33.551959314746036
1,12,2015,28896206.86886,861237539,33.551959314746036
1,13,2015,29345317.8908,861237539,34.07343103608028
1,14,2015,29375787.00159,861237539,34.10880932535617
1,15,2015,29433143.77119,861237539,34.17540740893088
1,16,2015,29433143.77119,861237539,34.17540740893088
1,17,2015,29433143.77119,861237539,34.17540740893088
1,18,2015,29433143.77119,861237539,34.17540740893088
1,19,2015,29433143.77119,861237539,34.17540740893088
1,20,2015,29433143.77119,861237539,34.17540740893088
1,21,2015,29913666.39089,861237539,34.73335175986796
1,22,2015,66943182.710360005,861237539,77.72905810409641
1,23,2015,71458459.1657,861237539,82.97183521362972
1,24,2015,71458459.1657,861237539,82.97183521362972
1,25,2015,71458459.1657,861237539,82.97183521362972
1,26,2015,71458459.1657,861237539,82.97183521362972
1,27,2015,71458459.1657,861237539,82.97183521362972
1,28,2015,71458459.1657,861237539,82.97183521362972
1,29,2015,71458459.1657,861237539,82.97183521362972
1,30,2015,71458459.1657,861237539,82.97183521362972
1,31,2015,78353175.75381,861237539,90.97742748741238
2,1,2015,80585759.82208,861237539,93.56972516043567
2,2,2015,80585759.82208,861237539,93.56972516043567
2,3,2015,86903001.99606,861237539,100.90480043051166
2,4,2015,87415107.84698,861237539,101.49941669806849
2,5,2015,87415107.84698,861237539,101.49941669806849
2,6,2015,87415107.84698,861237539,101.49941669806849
2,7,2015,87415107.84698,861237539,101.49941669806849
2,8,2015,87415107.84698,861237539,101.49941669806849
2,9,2015,87415107.84698,861237539,101.49941669806849
2,10,2015,87415107.84698,861237539,101.49941669806849
2,11,2015,87415107.84698,861237539,101.49941669806849
2,12,2015,87415107.84698,861237539,101.49941669806849
2,13,2015,87415107.84698,861237539,101.49941669806849
2,14,2015,87415107.84698,861237539,101.49941669806849
2,15,2015,88459818.94994001,861237539,102.71245149468574
2,16,2015,88955348.75633,861237539,103.28782098794464
2,17,2015,91818006.606,861237539,106.61170983398114
2,18,2015,91818006.606,861237539,106.61170983398114
2,19,2015,91818006.606,861237539,106.61170983398114
2,20,2015,91818006.606,861237539,106.61170983398114
2,21,2015,91835701.95523,861237539,106.63225625518164
2,22,2015,91851103.35540001,861237539,106.65013912659931
2,23,2015,92340768.37044,861237539,107.21869889421995
2,24,2015,92340768.37044,861237539,107.21869889421995
2,25,2015,92491952.12035,861237539,107.39424134686958
2,26,2015,92491952.12035,861237539,107.39424134686958
2,27,2015,92493164.13440001,861237539,107.39564864043858
2,28,2015,95810730.98931001,861237539,111.24774136129477
3,1,2015,99682217.84585,861237539,115.74300159000619
3,2,2015,100163863.59395,861237539,116.30225002761985
3,3,2015,100968590.66863,861237539,117.23663460590285
3,4,2015,101028377.79491,861237539,117.30605462485535
3,5,2015,103974593.75489001,861237539,120.72696445119773
3,6,2015,103974593.75489001,861237539,120.72696445119773
3,7,2015,103974593.75489001,861237539,120.72696445119773
3,8,2015,115698589.91265,861237539,134.3399290827359
3,9,2015,132861542.96537,861237539,154.26817451505676
3,10,2015,132861542.96537,861237539,154.26817451505676
3,11,2015,132861542.96537,861237539,154.26817451505676
3,12,2015,132861542.96537,861237539,154.26817451505676
3,13,2015,132861542.96537,861237539,154.26817451505676
3,14,2015,132861542.96537,861237539,154.26817451505676
3,15,2015,132861542.96537,861237539,154.26817451505676
3,16,2015,132861542.96537,861237539,154.26817451505676
3,17,2015,135470128.68534,861237539,157.29705516858573
3,18,2015,139204305.79590002,861237539,161.63288232597583
3,19,2015,139215487.76202,861237539,161.64586592877254
3,20,2015,140714461.35426,861237539,163.38635391769657
3,21,2015,168600287.89513,861237539,195.76514058002527
3,22,2015,168611469.86125,861237539,195.778124182822
3,23,2015,168611469.86125,861237539,195.778124182822
3,24,2015,168611469.86125,861237539,195.778124182822
3,25,2015,168611469.86125,861237539,195.778124182822
3,26,2015,168888494.66342,861237539,196.09978317888906
3,27,2015,168888494.66342,861237539,196.09978317888906
3,28,2015,168888494.66342,861237539,196.09978317888906
3,29,2015,168888494.66342,861237539,196.09978317888906
3,30,2015,168888494.66342,861237539,196.09978317888906
3,31,2015,168888494.66342,861237539,196.09978317888906
4,1,2015,169038721.1275,861237539,196.27421410796168
4,2,2015,169447650.11315,861237539,196.74902966944407
4,3,2015,169447650.11315,861237539,196.74902966944407
4,4,2015,169448373.41143999,861237539,196.74986950544428
4,5,2015,169770005.57084998,861237539,197.1233229893501
4,6,2015,169774313.66425,861237539,197.12832520210196
4,7,2015,169774313.66425,861237539,197.12832520210196
4,8,2015,169776215.60494,861237539,197.13053358318606
4,9,2015,169865961.36654,861237539,197.23473916821456
4,10,2015,184452761.39561,861237539,214.1717621944136
4,11,2015,184523734.97295,861237539,214.25417102371568
4,12,2015,190536969.53768,861237539,221.23625702488104
4,13,2015,201158542.2695,861237539,233.56917593614088
4,14,2015,201158542.2695,861237539,233.56917593614088
4,15,2015,201158542.2695,861237539,233.56917593614088
4,16,2015,207856484.56185,861237539,241.34628966962623
4,17,2015,214674039.04882,861237539,249.26228749629547
4,18,2015,216797631.81272,861237539,251.7280332026029
4,19,2015,217068923.27135,861237539,252.04303509969273
4,20,2015,217068923.27135,861237539,252.04303509969273
4,21,2015,217068923.27135,861237539,252.04303509969273
4,22,2015,233186940.19359,861237539,270.75798445147666
4,23,2015,233186940.19359,861237539,270.75798445147666
4,24,2015,254719739.9769,861237539,295.76014565349783
4,25,2015,276979826.40353,861237539,321.60677381194597
4,26,2015,276979826.40353,861237539,321.60677381194597
4,27,2015,286836741.32926,861237539,333.05183336796006
4,28,2015,286836741.32926,861237539,333.05183336796006
4,29,2015,286836741.32926,861237539,333.05183336796006
4,30,2015,286836741.32926,861237539,333.05183336796006
5,1,2015,286836741.32926,861237539,333.05183336796006
5,2,2015,286836741.32926,861237539,333.05183336796006
5,3,2015,286836741.32926,861237539,333.05183336796006
5,4,2015,287460777.9527,861237539,333.7764146770431
5,5,2015,289920671.7565,861237539,336.6326461955347
5,6,2015,292462654.75019,861237539,339.58419310167807
5,7,2015,292539353.1751,861237539,339.67324916511797
5,8,2015,294890345.29063,861237539,342.40303277192606
5,9,2015,295784210.65088,861237539,343.44091758276227
5,10,2015,297039558.01666,861237539,344.89852632475646
5,11,2015,298423968.8588,861237539,346.50599323074795
5,12,2015,300215458.3368,861237539,348.5861272203556
5,13,2015,334619434.95257,861237539,388.533267304051
5,14,2015,334844362.5119,861237539,388.7944351574531
5,15,2015,361463192.59139,861237539,419.70208708168025
5,16,2015,361576689.20211,861237539,419.83387024901845
5,17,2015,394185009.96334,861237539,457.696038680613
5,18,2015,394231644.27634,861237539,457.7501867070149
5,19,2015,394489867.86855,861237539,458.0500152450391
5,20,2015,394541841.33615,861237539,458.1103626698162
5,21,2015,401060207.18792003,861237539,465.67896663398926
5,22,2015,401528133.96321,861237539,466.22228569998504
5,23,2015,448527920.69304,861237539,520.7946709032617
5,24,2015,493703362.98089004,861237539,573.2487735661624
5,25,2015,500118801.16979,861237539,580.6978661781138
5,26,2015,500118801.16979,861237539,580.6978661781138
5,27,2015,500558813.88606,861237539,581.2087736761553
5,28,2015,501054836.70877004,861237539,581.7847156204487
5,29,2015,527014104.11367,861237539,611.9265362324969
5,30,2015,546631067.1966,861237539,634.7041814170154
5,31,2015,547031378.14597,861237539,635.1689904055262
6,1,2015,547031378.14597,861237539,635.1689904055262
6,2,2015,547031378.14597,861237539,635.1689904055262
6,3,2015,547031378.14597,861237539,635.1689904055262
6,4,2015,547031378.14597,861237539,635.1689904055262
6,5,2015,547031378.14597,861237539,635.1689904055262
6,6,2015,547031378.14597,861237539,635.1689904055262
6,7,2015,547031378.14597,861237539,635.1689904055262
6,8,2015,547031378.14597,861237539,635.1689904055262
6,9,2015,547031378.14597,861237539,635.1689904055262
6,10,2015,547031378.14597,861237539,635.1689904055262
6,11,2015,547031378.14597,861237539,635.1689904055262
6,12,2015,547031378.14597,861237539,635.1689904055262
6,13,2015,547071572.68949,861237539,635.2156610877711
6,14,2015,569700146.77343,861237539,661.4901475787042
6,15,2015,572139680.56418,861237539,664.3227386819469
6,16,2015,578132688.87193,861237539,671.2813395746908
6,17,2015,586650207.4929,861237539,681.1711994974943
6,18,2015,610202000.19541,861237539,708.5176534500896
6,19,2015,641420296.80734,861237539,744.7658372533388
6,20,2015,655508610.79225,861237539,761.12405823993
6,21,2015,669422237.49738,861237539,777.2794463588518
6,22,2015,679213076.07991,861237539,788.6477833613219
6,23,2015,680898524.95668006,861237539,790.6047915041939
6,24,2015,681108853.97035,861237539,790.8490086964847
6,25,2015,681108853.97035,861237539,790.8490086964847
6,26,2015,681108853.97035,861237539,790.8490086964847
6,27,2015,681108853.97035,861237539,790.8490086964847
6,28,2015,681198932.65362,861237539,790.9536008434719
6,29,2015,681388107.76545,861237539,791.1732558204828
6,30,2015,694822039.47593,861237539,806.7716605603393
7,1,2015,695553606.7775401,861237539,807.6210978740676
7,2,2015,695854872.2894701,861237539,807.970903239356
7,3,2015,695860563.96847,861237539,807.9775119608087
7,4,2015,695860563.96847,861237539,807.9775119608087
7,5,2015,695998102.03766,861237539,808.1372101427409
7,6,2015,696027276.52923,861237539,808.1710852239454
7,7,2015,696091406.9560001,861237539,808.2455483353009
7,8,2015,696754398.03167,861237539,809.015360432019
7,9,2015,696754398.03167,861237539,809.015360432019
7,10,2015,696754398.03167,861237539,809.015360432019
7,11,2015,696754398.03167,861237539,809.015360432019
7,12,2015,696754398.03167,861237539,809.015360432019
7,13,2015,696754398.03167,861237539,809.015360432019
7,14,2015,696754398.03167,861237539,809.015360432019
7,15,2015,696754398.03167,861237539,809.015360432019
7,16,2015,696754398.03167,861237539,809.015360432019
7,17,2015,696754398.03167,861237539,809.015360432019
7,18,2015,696754398.03167,861237539,809.015360432019
7,19,2015,696754398.03167,861237539,809.015360432019
7,20,2015,696754398.03167,861237539,809.015360432019
7,21,2015,696754398.03167,861237539,809.015360432019
7,22,2015,696754398.03167,861237539,809.015360432019
7,23,2015,696754398.03167,861237539,809.015360432019
7,24,2015,696754398.03167,861237539,809.015360432019
7,25,2015,696754398.03167,861237539,809.015360432019
7,26,2015,696754398.03167,861237539,809.015360432019
7,27,2015,696754398.03167,861237539,809.015360432019
7,28,2015,696754398.03167,861237539,809.015360432019
7,29,2015,696754398.03167,861237539,809.015360432019
7,30,2015,696754398.03167,861237539,809.015360432019
7,31,2015,702387597.44323,861237539,815.5561800740667
8,1,2015,702387597.44323,861237539,815.5561800740667
8,2,2015,702387597.44323,861237539,815.5561800740667
8,3,2015,702387597.44323,861237539,815.5561800740667
8,4,2015,702387597.44323,861237539,815.5561800740667
8,5,2015,702387597.44323,861237539,815.5561800740667
8,6,2015,702387597.44323,861237539,815.5561800740667
8,7,2015,702387597.44323,861237539,815.5561800740667
8,8,2015,702387597.44323,861237539,815.5561800740667
8,9,2015,702387597.44323,861237539,815.5561800740667
8,10,2015,702387597.44323,861237539,815.5561800740667
8,11,2015,702387597.44323,861237539,815.5561800740667
8,12,2015,706414763.98551,861237539,820.2322030757533
8,13,2015,710607609.52514,861237539,825.1005992495876
8,14,2015,711958250.6991401,861237539,826.668855523656
8,15,2015,719225911.61761,861237539,835.107480861456
8,16,2015,719225911.61761,861237539,835.107480861456
8,17,2015,719225911.61761,861237539,835.107480861456
