month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
10,27,2002,1475927824.8792999,1258791243,1172.4961013883537
10,28,2002,1476156671.79077,1258791243,1172.6779003266151
10,29,2002,1476156671.79077,1258791243,1172.6779003266151
10,30,2002,1476156671.79077,1258791243,1172.6779003266151
10,31,2002,1476156671.79077,1258791243,1172.6779003266151
11,1,2002,1476227595.31024,1258791243,1172.7342428852917
11,2,2002,1476890843.30171,1258791243,1173.2611356446414
11,3,2002,1476983940.35354,1258791243,1173.3350931434309
11,4,2002,1494944807.70958,1258791243,1187.6034378399152
11,5,2002,1494948461.36733,1258791243,1187.6063403527585
11,6,2002,1494948461.36733,1258791243,1187.6063403527585
11,7,2002,1494948461.36733,1258791243,1187.6063403527585
11,8,2002,1494948461.36733,1258791243,1187.6063403527585
11,9,2002,1494948461.36733,1258791243,1187.6063403527585
11,10,2002,1494948461.36733,1258791243,1187.6063403527585
11,11,2002,1494948461.36733,1258791243,1187.6063403527585
11,12,2002,1494948461.36733,1258791243,1187.6063403527585
11,13,2002,1494948461.36733,1258791243,1187.6063403527585
11,14,2002,1494948461.36733,1258791243,1187.6063403527585
11,15,2002,1494948461.36733,1258791243,1187.6063403527585
11,16,2002,1495526572.12466,1258791243,1188.0655989951622
11,17,2002,1495526572.12466,1258791243,1188.0655989951622
11,18,2002,1495526572.12466,1258791243,1188.0655989951622
11,19,2002,1495526572.12466,1258791243,1188.0655989951622
11,20,2002,1495526572.12466,1258791243,1188.0655989951622
11,21,2002,1495526572.12466,1258791243,1188.0655989951622
11,22,2002,1495526572.12466,1258791243,1188.0655989951622
11,23,2002,1495526572.12466,1258791243,1188.0655989951622
11,24,2002,1495526572.12466,1258791243,1188.0655989951622
11,25,2002,1495526572.12466,1258791243,1188.0655989951622
11,26,2002,1496929042.00782,1258791243,1189.179739160149
11,27,2002,1496929042.00782,1258791243,1189.179739160149
11,28,2002,1496929042.00782,1258791243,1189.179739160149
11,29,2002,1496929042.00782,1258791243,1189.179739160149
11,30,2002,1496929042.00782,1258791243,1189.179739160149
12,1,2002,1496929042.00782,1258791243,1189.179739160149
12,2,2002,1496929042.00782,1258791243,1189.179739160149
12,3,2002,1498735299.16872,1258791243,1190.6146531468364
