month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
1,1,2002,0,4868684378,0
1,2,2002,0,4868684378,0
1,3,2002,0,4868684378,0
1,4,2002,0,4868684378,0
1,5,2002,466927.6701,4868684378,0.09590428005764641
1,6,2002,466927.6701,4868684378,0.09590428005764641
1,7,2002,466927.6701,4868684378,0.09590428005764641
1,8,2002,466927.6701,4868684378,0.09590428005764641
1,9,2002,466927.6701,4868684378,0.09590428005764641
1,10,2002,466927.6701,4868684378,0.09590428005764641
1,11,2002,466927.6701,4868684378,0.09590428005764641
1,12,2002,466927.6701,4868684378,0.09590428005764641
1,13,2002,466927.6701,4868684378,0.09590428005764641
1,14,2002,466927.6701,4868684378,0.09590428005764641
1,15,2002,466927.6701,4868684378,0.09590428005764641
1,16,2002,466927.6701,4868684378,0.09590428005764641
1,17,2002,466927.6701,4868684378,0.09590428005764641
1,18,2002,466927.6701,4868684378,0.09590428005764641
1,19,2002,466927.6701,4868684378,0.09590428005764641
1,20,2002,466927.6701,4868684378,0.09590428005764641
1,21,2002,466927.6701,4868684378,0.09590428005764641
1,22,2002,466927.6701,4868684378,0.09590428005764641
1,23,2002,499704.49585,4868684378,0.10263645310589488
1,24,2002,1353322.52581,4868684378,0.27796472737588496
1,25,2002,1353322.52581,4868684378,0.27796472737588496
1,26,2002,1353322.52581,4868684378,0.27796472737588496
1,27,2002,1353322.52581,4868684378,0.27796472737588496
1,28,2002,1353322.52581,4868684378,0.27796472737588496
1,29,2002,1353322.52581,4868684378,0.27796472737588496
1,30,2002,1353322.52581,4868684378,0.27796472737588496
1,31,2002,39962879.853140004,4868684378,8.208147571388947
2,1,2002,39962879.853140004,4868684378,8.208147571388947
2,2,2002,39962879.853140004,4868684378,8.208147571388947
2,3,2002,40255598.987500004,4868684378,8.268270411900586
2,4,2002,44714645.58197,4868684378,9.184133147759779
2,5,2002,55444287.6656,4868684378,11.387940429273808
2,6,2002,55604792.29756,4868684378,11.420907165151219
2,7,2002,55604792.29756,4868684378,11.420907165151219
2,8,2002,55604792.29756,4868684378,11.420907165151219
2,9,2002,55604792.29756,4868684378,11.420907165151219
2,10,2002,55604792.29756,4868684378,11.420907165151219
2,11,2002,55604792.29756,4868684378,11.420907165151219
2,12,2002,55604792.29756,4868684378,11.420907165151219
2,13,2002,55604792.29756,4868684378,11.420907165151219
2,14,2002,55604792.29756,4868684378,11.420907165151219
2,15,2002,55604792.29756,4868684378,11.420907165151219
2,16,2002,55604792.29756,4868684378,11.420907165151219
2,17,2002,55604792.29756,4868684378,11.420907165151219
2,18,2002,55604792.29756,4868684378,11.420907165151219
2,19,2002,55604792.29756,4868684378,11.420907165151219
2,20,2002,55604792.29756,4868684378,11.420907165151219
2,21,2002,55608455.33556,4868684378,11.421659532262249
2,22,2002,55608455.33556,4868684378,11.421659532262249
2,23,2002,55608455.33556,4868684378,11.421659532262249
2,24,2002,55608455.33556,4868684378,11.421659532262249
2,25,2002,55608455.33556,4868684378,11.421659532262249
2,26,2002,55608455.33556,4868684378,11.421659532262249
2,27,2002,55608455.33556,4868684378,11.421659532262249
2,28,2002,55608455.33556,4868684378,11.421659532262249
3,1,2002,55610559.08556,4868684378,11.422091630512345
3,2,2002,55610559.08556,4868684378,11.422091630512345
3,3,2002,55610559.08556,4868684378,11.422091630512345
3,4,2002,55610559.08556,4868684378,11.422091630512345
3,5,2002,55610559.08556,4868684378,11.422091630512345
3,6,2002,55610559.08556,4868684378,11.422091630512345
3,7,2002,55610559.08556,4868684378,11.422091630512345
3,8,2002,55610559.08556,4868684378,11.422091630512345
3,9,2002,55610559.08556,4868684378,11.422091630512345
3,10,2002,56192162.16245,4868684378,11.541549585009882
3,11,2002,56218701.04468,4868684378,11.547000520040692
3,12,2002,56218701.04468,4868684378,11.547000520040692
3,13,2002,56218701.04468,4868684378,11.547000520040692
3,14,2002,56218701.04468,4868684378,11.547000520040692
3,15,2002,56218701.04468,4868684378,11.547000520040692
3,16,2002,56218701.04468,4868684378,11.547000520040692
3,17,2002,56218701.04468,4868684378,11.547000520040692
3,18,2002,56222342.91443,4868684378,11.54774853931392
3,19,2002,83623439.57246,4868684378,17.175777495523658
3,20,2002,142709063.67043,4868684378,29.311627657624676
3,21,2002,142709063.67043,4868684378,29.311627657624676
3,22,2002,142709063.67043,4868684378,29.311627657624676
3,23,2002,142709063.67043,4868684378,29.311627657624676
3,24,2002,142709063.67043,4868684378,29.311627657624676
3,25,2002,142709063.67043,4868684378,29.311627657624676
3,26,2002,142709063.67043,4868684378,29.311627657624676
3,27,2002,142709063.67043,4868684378,29.311627657624676
