month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
8,18,2021,9826944914.72,17815759682,551.587195276807
8,19,2021,9850290666.24325,17815759682,552.8975941562237
8,20,2021,9850350128.13175,17815759682,552.9009317567281
8,21,2021,9850570043.943624,17815759682,552.9132756486418
8,22,2021,9851595476.674875,17815759682,552.9708332689484
8,23,2021,9851595476.674875,17815759682,552.9708332689484
8,24,2021,9851595476.674875,17815759682,552.9708332689484
8,25,2021,9851595476.674875,17815759682,552.9708332689484
8,26,2021,9888095946.30925,17815759682,555.0196075163499
8,27,2021,9944769388.67975,17815759682,558.2006923189115
8,28,2021,9987680356.375,17815759682,560.6092883294764
8,29,2021,10119150797.035625,17815759682,567.9887345617612
8,30,2021,10270906282.744125,17815759682,576.5067819769284
8,31,2021,10273809414.983126,17815759682,576.6697350191123
9,1,2021,10274132691.650751,17815759682,576.6878805640342
9,2,2021,10274551379.359001,17815759682,576.7113815382122
9,3,2021,10277129859.808626,17815759682,576.8561118497819
9,4,2021,10278941440.049376,17815759682,576.9577959919731
9,5,2021,10278941440.049376,17815759682,576.9577959919731
9,6,2021,10413202963.220875,17815759682,584.49390590634
9,7,2021,10490326529.144001,17815759682,588.822857761312
9,8,2021,10491229741.588501,17815759682,588.8735551472569
9,9,2021,10493019581.964624,17815759682,588.9740190291271
9,10,2021,10493019581.964624,17815759682,588.9740190291271
9,11,2021,10493019581.964624,17815759682,588.9740190291271
9,12,2021,10493090199.024126,17815759682,588.9779827702621
9,13,2021,10514160785.96725,17815759682,590.1606764818534
9,14,2021,10514470423.102001,17815759682,590.1780564387162
9,15,2021,10514470423.102001,17815759682,590.1780564387162
9,16,2021,10514470423.102001,17815759682,590.1780564387162
9,17,2021,10514543939.732626,17815759682,590.1821829330077
9,18,2021,10635280017.5065,17815759682,596.9591085274777
9,19,2021,10641035533.583626,17815759682,597.2821661000909
9,20,2021,10641211501.506626,17815759682,597.2920431935262
9,21,2021,10648977302.963501,17815759682,597.7279382434982
9,22,2021,10651952621.71125,17815759682,597.8949431201274
9,23,2021,10651952621.71125,17815759682,597.8949431201274
9,24,2021,10651952621.71125,17815759682,597.8949431201274
9,25,2021,10651952621.71125,17815759682,597.8949431201274
9,26,2021,10651953673.58625,17815759682,597.8950021619545
9,27,2021,10652055506.9465,17815759682,597.9007180765192
9,28,2021,10652240822.186874,17815759682,597.911119835618
